Issue#,,,
5126,,,
5141,not clear,,
2661,,,
5258,,,
5302,,,
5305,need feedback,,
5153,,,
5333,technical,,
5378,,,
5389,,,
5389,,,
5390,,,
5390,,,
5338,state of issue,,
5288,,,
5139,,,
5312,,,
5072,,,
4781,state of issue,,
5455,,,
5503,require contribution,,
5504,require contribution,,
4399,,,
5109,,,
3009,PR,,
5587,,,
5327,,,
5302,,,
5596,,,
5622,,,
5660,,,
5410,state of issue,,
5411,,,
5111,,,
5688,,,
5717,require contribution,,
5529,,,
5750,,,
5307,,,
5763,,,
4399,,,
5767,require contribution,,
5778,,,
5779,,,
5780,,,
5724,,,
5374,,,
948,,,
5822,,,
5826,,,
3306,,,
5726,,,
5890,,,
5904,worked on issue ,fixed,
5410,,,
5946,,,
5947,,,
5952,,,
5944,,,
5993,,,
5975,,,
5975,,,
4818,technical,,
4571,,,
5374,gitter activity,1,
6011,PR,4,
5531,State,4,
4559,feedback,contribution,4
6010,PR,2,
4399,not clear,1,
6045,worked,1,
6095,,,
6045,,,
6102,PR,,
6093,state of issue,,
6103,,,
6108,,,
6099,,,
6102,,,
6157,,,
2167,,,
6192,,,
5302,,,
6196,,,
4934,,,
5870,,,
6333,gitter activity,,
3556,,,
6352,,,
6378,,,
6383,,,
6393,,,
6180,technical,,
6529,,,
2167,,,
6324,,,
6393,,,
6677,,,
911,technical,,
6527,,,
6199,,,
4147,,,
